id_jogo_cbf,data_jogo,time_mandante,time_visitante,estadio,competicao,publico_pagante,publico_nao_pagante,publico_total,receita_bruta_total,despesa_total,resultado_liquido,caminho_pdf_local,data_processamento,status,log_erro
14220b_2025,2025-04-06,SPORT - PE,PALMEIRAS - SP,ILHA DO RETIRO - RECIFE - PE,CAMPEONATO BRASILEIRO SÉRIE A,26324,1101,27425,1577490.0,551624.85,1025865.15,pdfs\14220b_2025.pdf,2025-05-03,Sucesso,
14221b_2025,2025-04-13,FLUMINENSE FC,SANTOS FC,Maracanã,CAMPEONATO BRASILEIRO SÉRIE A 2025,46172,1345,47517,2031750.0,1272903.18,732287.18,pdfs\14221b_2025.pdf,2025-05-03,Sucesso,
14222b_2025,2025-04-12,VASCO DA GAMA SAF,SPORT - PE,São Januário,CAMPEONATO BRASILEIRO SÉRIE A 2025,15969,660,16629,1091256.0,720836.34,370419.66,pdfs\14222b_2025.pdf,2025-05-03,Sucesso,
14223b_2025,2025-04-12,Palmeiras,Corinthians,Arena Barueri,Brasileiro - Série A,19297,0,19297,1172275.0,524173.35,648101.65,pdfs\14223b_2025.pdf,2025-05-03,Sucesso,
14224b_2025,2025-04-13,São Paulo,Cruzeiro SAF (MG),MorumBIS,Brasileiro - Série A,37566,0,37566,1834528.0,693773.63,1140754.37,pdfs\14224b_2025.pdf,2025-05-03,Sucesso,
14225b_2025,2025-04-12,Red Bull Bragantino,SAF Botafogo (RJ),Nabi Abi Chedid,Brasileiro - Série A,5154,0,5154,197980.0,180852.44,17127.56,pdfs\14225b_2025.pdf,2025-05-03,Sucesso,
14226b_2025,2025-04-13,ATLÉTICO MINEIRO SAF - MG,VITÓRIA - BA,MINEIRÃO - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE A,23234,82,23316,603066.13,634360.98,-31294.85,pdfs\14226b_2025.pdf,2025-05-03,Sucesso,
14227b_2025,2025-04-13,GRÊMIO - RS,FLAMENGO - RJ,ARENA DO GRÊMIO - PORTO ALEGRE - RS,CAMPEONATO BRASILEIRO SÉRIE A,23063,1868,24931,1434289.0,440060.1,994228.9,pdfs\14227b_2025.pdf,2025-05-03,Sucesso,
14228b_2025,2025-04-13,BAHIA - BA,MIRASSOL - SP,ARENA FONTE NOVA - SALVADOR - BA,CAMPEONATO BRASILEIRO SÉRIE A,39575,0,39575,1323694.0,1074788.89,248905.11,pdfs\14228b_2025.pdf,2025-05-03,Sucesso,
14229b_2025,2025-04-13,FORTALEZA EC SAF - CE,INTERNACIONAL - RS,ARENA CASTELÃO - FORTALEZA - CE,CAMPEONATO BRASILEIRO SÉRIE A,16221,366,16587,169233.0,320502.25,-151269.25,pdfs\14229b_2025.pdf,2025-05-03,Sucesso,
14230b_2025,2025-04-12,JUVENTUDE - RS,CEARÁ - CE,ALFREDO JACONI - CAXIAS DO SUL - RS,CAMPEONATO BRASILEIRO SÉRIE A,6821,0,6821,351700.0,112334.84,239365.16,pdfs\14230b_2025.pdf,2025-05-03,Sucesso,
14231b_2025,2025-04-16,CR FLAMENGO,EC JUVENTUDE,Maracanã,CAMPEONATO BRASILEIRO SÉRIE A 2025,31445,824,32269,2296245.0,1371626.0,892257.33,pdfs\14231b_2025.pdf,2025-05-03,Sucesso,
14232b_2025,2025-04-16,SAF BOTAFOGO,SÃO PAULO FC,Nilton Santos,CAMPEONATO BRASILEIRO SÉRIE A 2025,12014,1417,13431,696360.0,903236.48,-206876.48,pdfs\14232b_2025.pdf,2025-05-03,Sucesso,
14233b_2025,2025-04-16,Corinthians,Fluminense (RJ),Neo Química Arena,Brasileiro - Série A,41138,0,41138,2838164.2,1090628.76,1747535.44,pdfs\14233b_2025.pdf,2025-05-03,Sucesso,
14234b_2025,2025-04-16,Santos,Atlético Mineiro SAF (MG),Urbano Caldeira,Brasileiro - Série A,10360,0,10360,712568.75,376020.05,336548.7,pdfs\14234b_2025.pdf,2025-05-03,Sucesso,
14235b_2025,2025-04-16,Mirassol,Grêmio (RS),José Maria de Campos Maia,Brasileiro - Série A,4147,0,4147,124740.0,137626.1,-12886.1,pdfs\14235b_2025.pdf,2025-05-03,Sucesso,
14236b_2025,2025-04-17,CRUZEIRO SAF - MG,BAHIA - BA,MINEIRÃO - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE A,26557,47,26604,1075658.0,598343.15,477314.85,pdfs\14236b_2025.pdf,2025-05-03,Sucesso,
14237b_2025,2025-04-16,INTERNACIONAL - RS,PALMEIRAS - SP,BEIRA-RIO - PORTO ALEGRE - RS,CAMPEONATO BRASILEIRO SÉRIE A,31578,0,31578,1602735.5,382144.59,1220590.91,pdfs\14237b_2025.pdf,2025-05-03,Sucesso,
14238b_2025,2025-04-16,VITÓRIA - BA,FORTALEZA EC SAF - CE,MANOEL BARRADAS - SALVADOR - BA,CAMPEONATO BRASILEIRO SÉRIE A,15052,0,15052,328212.0,332866.04,-4654.04,pdfs\14238b_2025.pdf,2025-05-03,Sucesso,
14239b_2025,2025-04-15,CEARÁ - CE,VASCO DA GAMA S.A.F. - RJ,ARENA CASTELÃO - FORTALEZA - CE,CAMPEONATO BRASILEIRO SÉRIE A,22693,44,22737,479424.0,361327.9,118096.1,pdfs\14239b_2025.pdf,2025-05-03,Sucesso,
14240b_2025,2025-04-16,SPORT - PE,RED BULL BRAGANTINO - SP,ILHA DO RETIRO - RECIFE - PE,CAMPEONATO BRASILEIRO SÉRIE A,12621,926,13547,457205.0,381831.21,75373.79,pdfs\14240b_2025.pdf,2025-05-03,Sucesso,
14241b_2025,2025-04-20,FLUMINENSE FC,EC VITÓRIA,Maracanã,CAMPEONATO BRASILEIRO SÉRIE A 2025,29065,1251,30316,1280457.0,1113918.55,160709.61,pdfs\14241b_2025.pdf,2025-05-03,Sucesso,
14242b_2025,2025-04-19,VASCO DA GAMA SAF,CR FLAMENGO,Maracanã,CAMPEONATO BRASILEIRO SÉRIE A 2025,39027,1223,40007,3306747.0,1740028.63,1504049.64,pdfs\14242b_2025.pdf,2025-05-03,Sucesso,
14243b_2025,2025-04-19,Corinthians,Sport Recife (PE),Neo Química Arena,Brasileiro - Série A,43996,0,43996,3041600.7,1129313.47,1912287.23,pdfs\14243b_2025.pdf,2025-05-03,Sucesso,
14244b_2025,2025-04-20,São Paulo,Santos,MorumBIS,Brasileiro - Série A,52436,0,52436,3157886.0,919446.41,2238439.59,pdfs\14244b_2025.pdf,2025-05-03,Sucesso,
14245b_2025,2025-04-20,Red Bull Bragantino,Cruzeiro SAF (MG),Nabi Abi Chedid,Brasileiro - Série A,6840,0,6840,272765.0,170016.89,102748.11,pdfs\14245b_2025.pdf,2025-05-03,Sucesso,
14246b_2025,2025-04-20,ATLÉTICO MINEIRO SAF - MG,BOTAFOGO - RJ,MINEIRÃO - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE A,24528,107,24635,889771.68,660934.59,228837.09,pdfs\14246b_2025.pdf,2025-05-03,Sucesso,
14247b_2025,2025-04-19,GRÊMIO - RS,INTERNACIONAL - RS,ARENA DO GRÊMIO - PORTO ALEGRE - RS,CAMPEONATO BRASILEIRO SÉRIE A,26899,1871,28770,1862340.0,516922.99,1345417.01,pdfs\14247b_2025.pdf,2025-05-03,Sucesso,
14248b_2025,2025-04-21,BAHIA - BA,CEARÁ - CE,ARENA FONTE NOVA - SALVADOR - BA,CAMPEONATO BRASILEIRO SÉRIE A,27834,0,27834,787101.0,786851.15,249.85,pdfs\14248b_2025.pdf,2025-05-03,Sucesso,
14249b_2025,2025-04-20,FORTALEZA EC SAF - CE,PALMEIRAS - SP,ARENA CASTELÃO - FORTALEZA - CE,CAMPEONATO BRASILEIRO SÉRIE A,23877,438,24315,683733.0,394278.7,289454.3,pdfs\14249b_2025.pdf,2025-05-03,Sucesso,
14250b_2025,2025-04-20,JUVENTUDE - RS,MIRASSOL - SP,ALFREDO JACONI - CAXIAS DO SUL - RS,CAMPEONATO BRASILEIRO SÉRIE A,5219,0,5219,175570.0,95080.48,80489.52,pdfs\14250b_2025.pdf,2025-05-03,Sucesso,
14251b_2025,,,,,,,,,,pdfs\14251b_2025.pdf,2025-05-03,Erro Analise,An unexpected error occurred: [WinError 10053] Uma conexão estabelecida foi anulada pelo software no computador host
14252b_2025,2025-04-26,SAF BOTAFOGO,FLUMINENSE FC,Nilton Santos,CAMPEONATO BRASILEIRO SÉRIE A 2025,12943,1304,14247,656240.0,896605.5,-240365.5,pdfs\14252b_2025.pdf,2025-05-03,Sucesso,
14256b_2025,2025-04-27,CRUZEIRO SAF - MG,VASCO DA GAMA S.A.F. - RJ,PARQUE DO SABIÁ - UBERLANDIA - MG,CAMPEONATO BRASILEIRO SÉRIE A,15398,4004,19402,1315918.0,206295.03,1109622.97,pdfs\14256b_2025.pdf,2025-05-03,Sucesso,
14257b_2025,2025-04-26,INTERNACIONAL - RS,JUVENTUDE - RS,BEIRA-RIO - PORTO ALEGRE - RS,CAMPEONATO BRASILEIRO SÉRIE A,37336,0,37336,1735379.0,394960.58,1340418.42,pdfs\14257b_2025.pdf,2025-05-03,Sucesso,
14258b_2025,2025-04-27,VITÓRIA - BA,GRÊMIO - RS,MANOEL BARRADAS - SALVADOR - BA,CAMPEONATO BRASILEIRO SÉRIE A,18374,0,18374,437765.0,384840.61,52924.39,pdfs\14258b_2025.pdf,2025-05-03,Sucesso,
14259b_2025,2025-04-26,CEARÁ - CE,SÃO PAULO - SP,ARENA CASTELÃO - FORTALEZA - CE,CAMPEONATO BRASILEIRO SÉRIE A,46929,124,47053,973517.0,534815.48,438701.52,pdfs\14259b_2025.pdf,2025-05-03,Sucesso,
14260b_2025,2025-04-26,SPORT - PE,FORTALEZA EC SAF - CE,ILHA DO RETIRO - RECIFE - PE,CAMPEONATO BRASILEIRO SÉRIE A,13515,927,14442,455975.0,420908.39,35066.61,pdfs\14260b_2025.pdf,2025-05-03,Sucesso,
24210b_2025,2025-04-06,VOLTA REDONDA FC,CUIABÁ EC SAF,Raulino de Oliveira,CAMPEONATO BRASILEIRO SÉRIE B 2025,1442,300,1742,24975.0,53431.81,-28456.81,pdfs\24210b_2025.pdf,2025-05-03,Sucesso,
24211b_2025,2025-04-10,ATHLETICO PARANAENSE - PR,CRICIÚMA - SC,LIGGA ARENA - CURITIBA - PR,CAMPEONATO BRASILEIRO SÉRIE B,14612,0,14612,267355.0,87378.53,179976.47,pdfs\24211b_2025.pdf,2025-05-03,Sucesso,
24212b_2025,2025-04-12,VILA NOVA - GO,PAYSANDU - PA,SERRA DOURADA - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,10120,0,10120,102085.0,32486.11,69598.89,pdfs\24212b_2025.pdf,2025-05-03,Sucesso,
24213b_2025,2025-04-10,CUIABÁ SAF - MT,AVAÍ - SC,ARENA PANTANAL - CUIABA - MT,CAMPEONATO BRASILEIRO SÉRIE B,1923,0,1923,25730.0,100243.79,-74513.79,pdfs\24213b_2025.pdf,2025-05-03,Sucesso,
24214b_2025,2025-04-13,REMO - PA,AMERICA SAF - MG,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,23765,3574,27339,593785.0,254418.54,339366.46,pdfs\24214b_2025.pdf,2025-05-03,Sucesso,
24215b_2025,2025-04-12,CHAPECOENSE - SC,CORITIBA S.A.F. - PR,ARENA CONDÁ - CHAPECO - SC,CAMPEONATO BRASILEIRO SÉRIE B,6866,250,6866,190740.0,26801.11,163938.89,pdfs\24215b_2025.pdf,2025-05-03,Sucesso,
24216b_2025,2025-04-12,OPERÁRIO - PR,GOIÁS - GO,GERMANO KRUGER - PONTA GROSSA - PR,CAMPEONATO BRASILEIRO SÉRIE B,3962,0,3962,74620.0,67781.29,-25746.57,pdfs\24216b_2025.pdf,2025-05-03,Sucesso,
24217b_2025,2025-04-12,AMAZONAS FC - AM,FERROVIÁRIA - SP,ARENA DA AMAZÔNIA - MANAUS - AM,CAMPEONATO BRASILEIRO SÉRIE B,2512,0,2512,27860.0,71206.66,-43346.66,pdfs\24217b_2025.pdf,2025-05-03,Sucesso,
24218b_2025,2025-04-13,ATHLETIC SAF - MG,CRB - AL,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,549,0,549,5240.0,137063.25,-131823.25,pdfs\24218b_2025.pdf,2025-05-03,Sucesso,
24219b_2025,2025-04-12,Grêmio Novorizontino,Volta Redonda (RJ),Dr. Jorge Ismael de Biasi,Brasileiro - Série B,1609,0,1609,20530.0,57956.93,-37426.93,pdfs\24219b_2025.pdf,2025-05-03,Sucesso,
2421b_2025,2025-05-04,CORITIBA S.A.F. - PR,VILA NOVA - GO,COUTO PEREIRA - CURITIBA - PR,CAMPEONATO BRASILEIRO SÉRIE B,25651,0,25651,483946.0,244375.4,239570.6,pdfs\2421b_2025.pdf,2025-05-03,Sucesso,
24220b_2025,2025-04-13,Botafogo,Atlético Goianiense SAF (GO),Santa Cruz,Brasileiro - Série B,2220,0,2220,49975.0,83125.22,-33150.22,pdfs\24220b_2025.pdf,2025-05-03,Sucesso,
24221b_2025,2025-04-16,CORITIBA S.A.F. - PR,GREMIO NOVORIZONTINO - SAF - S,COUTO PEREIRA - CURITIBA - PR,CAMPEONATO BRASILEIRO SÉRIE B,22731,0,22731,447035.0,237991.71,209043.29,pdfs\24221b_2025.pdf,2025-05-03,Sucesso,
24222b_2025,2025-04-17,GOIÁS - GO,VILA NOVA - GO,HAILÉ PINHEIRO - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,11383,69,11383,187125.0,48209.22,138915.78,pdfs\24222b_2025.pdf,2025-05-03,Sucesso,
24223b_2025,2025-04-15,CUIABÁ SAF - MT,ATHLETICO PARANAENSE - PR,ARENA PANTANAL - CUIABA - MT,CAMPEONATO BRASILEIRO SÉRIE B,2202,0,2202,30520.0,90374.34,-59854.34,pdfs\24223b_2025.pdf,2025-05-03,Sucesso,
24224b_2025,2025-04-16,PAYSANDU - PA,CHAPECOENSE - SC,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,11792,0,11792,203460.0,119578.74,83881.26,pdfs\24224b_2025.pdf,2025-05-03,Sucesso,
24225b_2025,2025-04-16,AVAÍ - SC,OPERÁRIO - PR,RESSACADA - FLORIANOPOLIS - SC,CAMPEONATO BRASILEIRO SÉRIE B,5766,377,6143,123762.0,87443.23,36318.77,pdfs\24225b_2025.pdf,2025-05-03,Sucesso,
24226b_2025,2025-04-17,CRICIÚMA - SC,ATHLETIC SAF - MG,HERIBERTO HULSE - CRICIUMA - SC,CAMPEONATO BRASILEIRO SÉRIE B,8043,0,8043,147140.0,220027.88,-72887.88,pdfs\24226b_2025.pdf,2025-05-03,Sucesso,
24227b_2025,2025-04-17,CRB - AL,VOLTA REDONDA - RJ,REI PELÉ - MACEIO - AL,CAMPEONATO BRASILEIRO SÉRIE B,7585,1793,9378,96451.0,94668.57,1782.43,pdfs\24227b_2025.pdf,2025-05-03,Sucesso,
24228b_2025,2025-04-17,AMERICA SAF - MG,AMAZONAS FC - AM,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,1269,0,1269,24182.0,101722.47,-77540.47,pdfs\24228b_2025.pdf,2025-05-03,Sucesso,
24229b_2025,2025-04-17,Ferroviária,Atlético Goianiense SAF (GO),Fonte Luminosa,Brasileiro - Série B,1485,0,1485,21870.0,68413.88,-46543.88,pdfs\24229b_2025.pdf,2025-05-03,Sucesso,
2422b_2025,2025-04-04,GOIÁS - GO,AMAZONAS FC - AM,HAILÉ PINHEIRO - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,4778,0,4778,66455.0,31289.59,35165.41,pdfs\2422b_2025.pdf,2025-05-03,Sucesso,
24230b_2025,2025-04-17,Botafogo,Remo (PA),Santa Cruz,Brasileiro - Série B,1766,0,1766,44170.0,80680.97,-36510.97,pdfs\24230b_2025.pdf,2025-05-03,Sucesso,
24231b_2025,2025-04-20,ATHLETICO PARANAENSE - PR,CRB - AL,LIGGA ARENA - CURITIBA - PR,CAMPEONATO BRASILEIRO SÉRIE B,16595,0,16595,436815.0,144550.7,292264.23,pdfs\24231b_2025.pdf,2025-05-03,Sucesso,
24232b_2025,2025-04-20,VILA NOVA - GO,BOTAFOGO - SP,ONÉSIO BRASILEIRO ALVARENGA - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,4094,412,4506,87570.0,14259.47,73310.53,pdfs\24232b_2025.pdf,2025-05-03,Sucesso,
24233b_2025,2025-04-22,ATLÉTICO GOIANIENSE SAF - GO,CUIABÁ SAF - MT,ANTÔNIO ACCIOLY - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,2764,0,2764,31340.0,8538.65,22801.35,pdfs\24233b_2025.pdf,2025-05-03,Sucesso,
24234b_2025,2025-04-21,REMO - PA,CORITIBA S.A.F. - PR,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,17223,3676,20899,470380.0,273713.89,196666.11,pdfs\24234b_2025.pdf,2025-05-03,Sucesso,
24235b_2025,2025-04-20,CHAPECOENSE - SC,ATHLETIC SAF - MG,ARENA CONDÁ - CHAPECO - SC,CAMPEONATO BRASILEIRO SÉRIE B,5431,210,5641,149050.0,86929.29,62120.71,pdfs\24235b_2025.pdf,2025-05-03,Sucesso,
24236b_2025,2025-04-19,OPERÁRIO - PR,PAYSANDU - PA,GERMANO KRUGER - PONTA GROSSA - PR,CAMPEONATO BRASILEIRO SÉRIE B,3962,0,3962,74620.0,67781.29,-25746.57,pdfs\24236b_2025.pdf,2025-05-03,Sucesso,
24237b_2025,2025-04-21,AMAZONAS FC - AM,AVAÍ - SC,ARENA DA AMAZÔNIA - MANAUS - AM,CAMPEONATO BRASILEIRO SÉRIE B,2695,1356,4051,32420.0,68668.92,-36248.92,pdfs\24237b_2025.pdf,2025-05-03,Sucesso,
24238b_2025,2025-04-20,AMERICA SAF - MG,GOIÁS - GO,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,4196,1704,5900,34339.0,103257.5,-68918.5,pdfs\24238b_2025.pdf,2025-05-03,Sucesso,
24239b_2025,2025-04-21,Grêmio Novorizontino,Criciúma (SC),Dr. Jorge Ismael de Biasi,Brasileiro - Série B,2047,0,2047,26755.0,48357.97,-21602.97,pdfs\24239b_2025.pdf,2025-05-03,Sucesso,
2423b_2025,2025-07-04,ATLÉTICO GOIANIENSE SAF - GO,ATHLETIC SAF - MG,ANTÔNIO ACCIOLY - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,3697,402,4099,42600.0,9131.5,33468.5,pdfs\2423b_2025.pdf,2025-05-03,Sucesso,
24240b_2025,2025-04-22,VOLTA REDONDA FC,FERROVIÁRIA - SP,Raulino de Oliveira,CAMPEONATO BRASILEIRO SÉRIE B 2025,1093,288,1381,17110.0,51405.04,-34295.04,pdfs\24240b_2025.pdf,2025-05-03,Sucesso,
24241b_2025,2025-04-26,CORITIBA S.A.F. - PR,OPERÁRIO - PR,COUTO PEREIRA - CURITIBA - PR,CAMPEONATO BRASILEIRO SÉRIE B,20921,0,20921,427781.0,226429.27,201351.73,pdfs\24241b_2025.pdf,2025-05-03,Sucesso,
24242b_2025,2025-04-25,VILA NOVA - GO,CHAPECOENSE - SC,ONÉSIO BRASILEIRO ALVARENGA - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,6203,258,6461,111640.0,16745.94,94894.06,pdfs\24242b_2025.pdf,2025-05-03,Sucesso,
24243b_2025,2025-04-27,CUIABÁ SAF - MT,FERROVIÁRIA - SP,ARENA PANTANAL - CUIABA - MT,CAMPEONATO BRASILEIRO SÉRIE B,1894,174,2068,23778.0,91432.09,-67654.09,pdfs\24243b_2025.pdf,2025-05-03,Sucesso,
24244b_2025,2025-04-27,PAYSANDU - PA,CRB - AL,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,26870,4835,31705,503165.0,242835.78,260329.22,pdfs\24244b_2025.pdf,2025-05-03,Sucesso,
24245b_2025,2025-04-26,AVAÍ - SC,AMERICA SAF - MG,RESSACADA - FLORIANOPOLIS - SC,CAMPEONATO BRASILEIRO SÉRIE B,7141,178,7319,183502.0,196954.47,-13452.47,pdfs\24245b_2025.pdf,2025-05-03,Sucesso,
24246b_2025,2025-04-25,CRICIÚMA - SC,REMO - PA,HERIBERTO HULSE - CRICIUMA - SC,CAMPEONATO BRASILEIRO SÉRIE B,8332,0,8332,168730.0,220200.34,-51470.34,pdfs\24246b_2025.pdf,2025-05-03,Sucesso,
24247b_2025,2025-04-27,AMAZONAS FC - AM,ATLÉTICO GOIANIENSE SAF - GO,CARLOS ZAMITH - MANAUS - AM,CAMPEONATO BRASILEIRO SÉRIE B,1002,0,1002,9010.0,58691.76,-49681.76,pdfs\24247b_2025.pdf,2025-05-03,Sucesso,
24248b_2025,2025-04-27,ATHLETIC SAF - MG,VOLTA REDONDA - RJ,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,328,69,397,2670.0,137304.93,-134634.93,pdfs\24248b_2025.pdf,2025-05-03,Sucesso,
24249b_2025,2025-04-24,Grêmio Novorizontino,Athletico Paranaense (PR),Dr. Jorge Ismael de Biasi,Brasileiro - Série B,817,0,817,11525.0,53181.45,-41656.45,pdfs\24249b_2025.pdf,2025-05-03,Sucesso,
2424b_2025,2025-04-04,PAYSANDU - PA,ATHLETICO PARANAENSE - PR,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,16081,0,16081,374290.0,184129.79,190160.21,pdfs\2424b_2025.pdf,2025-05-03,Sucesso,
24250b_2025,2025-04-28,Botafogo,Goiás (GO),Santa Cruz,Brasileiro - Série B,1840,0,1840,41050.0,87343.57,-46293.57,pdfs\24250b_2025.pdf,2025-05-03,Sucesso,
2425b_2025,2025-04-06,AVAÍ - SC,GREMIO NOVORIZONTINO - SAF - SP,RESSACADA - FLORIANOPOLIS - SC,CAMPEONATO BRASILEIRO SÉRIE B,6129,0,6129,142358.0,184393.07,-42035.07,pdfs\2425b_2025.pdf,2025-05-03,Sucesso,
2426b_2025,2025-04-04,CRICIÚMA - SC,OPERÁRIO - PR,HERIBERTO HULSE - CRICIUMA - SC,CAMPEONATO BRASILEIRO SÉRIE B,7155,0,7155,132300.0,205293.18,-72993.18,pdfs\2426b_2025.pdf,2025-05-03,Sucesso,
2427b_2025,2025-04-05,CRB - AL,CHAPECOENSE - SC,REI PELÉ - MACEIO - AL,CAMPEONATO BRASILEIRO SÉRIE B,4904,1643,6547,41131.0,85427.01,-44296.01,pdfs\2427b_2025.pdf,2025-05-03,Sucesso,
2428b_2025,2025-05-04,AMERICA SAF - MG,BOTAFOGO - SP,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,2744,0,2744,45334.0,99065.53,-53731.53,pdfs\2428b_2025.pdf,2025-05-03,Sucesso,
2429b_2025,2025-04-06,Ferroviária,Remo (PA),Fonte Luminosa,Brasileiro - Série B,1526,0,1526,26430.0,63730.87,-37300.87,pdfs\2429b_2025.pdf,2025-05-03,Sucesso,
42410b_2025,2025-02-26,GUARANY - RS,ALTOS - PI,ESTRELA D'ALVA - BAGE - RS,COPA DO BRASIL PROFISSIONAL,2378,1140,3518,29595.0,35062.6,-5467.6,pdfs\42410b_2025.pdf,2025-05-03,Sucesso,
42411b_2025,2025-02-27,CEILÂNDIA - DF,CORITIBA S.A.F. - PR,MARIA ABADIA - CEILÂNDIA - DF,COPA DO BRASIL PROFISSIONAL,2669,0,2669,29815.0,38995.87,-9180.87,pdfs\42411b_2025.pdf,2025-05-03,Sucesso,
42412b_2025,2025-02-26,MARACANA - CE,FERROVIÁRIO - CE,DOMINGÃO - HORIZONTE - CE,COPA DO BRASIL PROFISSIONAL,312,849,1161,4081.0,56867.45,-52786.45,pdfs\42412b_2025.pdf,2025-05-03,Sucesso,
42413b_2025,2025-02-19,GAZIN PORTO VELHO - RO,CUIABÁ SAF - MT,ALUIZIO FERREIRA - PORTO VELHO - RO,COPA DO BRASIL PROFISSIONAL,2231,0,2231,104500.0,60985.9,43514.1,pdfs\42413b_2025.pdf,2025-05-03,Sucesso,
42414b_2025,2025-02-19,CAPITAL - DF,PORTUGUESA - RJ,JK - BRASILIA - DF,COPA DO BRASIL PROFISSIONAL,4998,2,5000,64990.0,70768.98,-5778.98,pdfs\42414b_2025.pdf,2025-05-03,Sucesso,
42415b_2025,2025-02-19,SERGIPE - SE,CEARÁ - СЕ,BATISTÃO - ARACAJU - SE,COPA DO BRASIL PROFISSIONAL,0,0,0,0.0,36730.58,-36730.58,pdfs\42415b_2025.pdf,2025-05-03,Sucesso,
